id,name,company_id,amount,status,created_at,paid_at,acciones
fdb1e97c53370b91083c4940f17cd8420bde330e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,123.35,voided,2019-01-28,null,paid_at_no_pagado; 
063fa39c0a3b56c1633a44c1deeebee4fd598599,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-11,null,paid_at_no_pagado; 
7867962b12cf24e4be592133a55001f3bf392e78,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.92,voided,2019-02-15,null,paid_at_no_pagado; 
871a93cb7015aa15b587cb833f6bf8fa53bf1b6c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-26,null,paid_at_no_pagado; 
3426a46afe64c814f57a0e7949a600ef0a43168c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,62.58,pending_payment,2019-01-06,null,paid_at_no_pagado; 
7f1b42cef1cd32778df9f5d6ccf2f942d9d48b95,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,137.67,voided,2019-02-18,null,paid_at_no_pagado; 
4bed41dcd84ccdb3af1cf1d55fcdb3de98e703cf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-13,null,paid_at_no_pagado; 
4faa172c82f4ecff74f72e2e356aacc3f1fc6737,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-09,null,paid_at_no_pagado; 
b05226a0a7b490f0e412b34f64fc4926776ef368,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-05,null,paid_at_no_pagado; 
1741c015bbdb8f5cd94f318f53245731b28a1f90,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-24,null,paid_at_no_pagado; 
ecc0751ceb34acbe173bd69981dfbc952d46012b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-19,null,paid_at_no_pagado; 
bc10e462185c09aa4c628d2e44cdeda845e395dc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,100.53,pending_payment,2019-03-07,null,paid_at_no_pagado; 
630c9ad091dc5fdb3f0660c59e7eacae4dca01f6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-01,null,paid_at_no_pagado; 
d3ba2949f29df980269c689f90b96e8d02cc046d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-26,null,paid_at_no_pagado; 
04adbec47be1025b3cfe1b48293f3b2e327c61cc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.21,voided,2019-02-20,null,paid_at_no_pagado; 
9df4b86f89c4a96d6a12604382d6ca5d5a46bfa0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-01,null,paid_at_no_pagado; 
8f450c6d04ac9d4bd014010799969d7a2fdf54b6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,56.62,voided,2019-01-13,null,paid_at_no_pagado; 
6ebbdd2375cd3e5e3dabdff07c4344e0a8f596d1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-08,null,paid_at_no_pagado; 
8055c483a16e7ccd274a563a863e5514d99bad92,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,109.74,voided,2019-03-24,null,paid_at_no_pagado; 
14e6c0efec150a1f9486d2463310bbf6e21a409a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40.52,voided,2019-04-06,null,paid_at_no_pagado; 
8c98d85483ff4cb8a013df166a277520be07654d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-23,null,paid_at_no_pagado; 
eb26685e63f3a036a6d5a7c38deae30d31bf4831,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-22,null,paid_at_no_pagado; 
95f71a5d17ddaffecd0ce2d676f481041d20cbf3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-31,null,paid_at_no_pagado; 
16db596a8af034def463ea613c0e61ce67c0b4bf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,131.38,voided,2019-04-21,null,paid_at_no_pagado; 
a182bc0388c2404b66dff36233fc36d93121ff84,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,93.76,voided,2019-02-08,null,paid_at_no_pagado; 
17cf5946e3af14e1c92c10b72ea6c6d202ac4210,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-03,null,paid_at_no_pagado; 
ed7b0d3649c313b0cb5b83e7423f5892dd5c2d1c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,188.78,voided,2019-03-09,null,paid_at_no_pagado; 
66680a63e1bf30c0ce4f0e06369dc78517fd777d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-11,null,paid_at_no_pagado; 
45f5cc9b6d9e6e054918e7a682ed91400372f864,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.75,voided,2019-01-11,null,paid_at_no_pagado; 
8f5c796d1c2bff6362cc159ff837729ee94837c3,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,998.0,expired,2019-02-11,null,paid_at_no_pagado; 
404e4e1f58176ddf5ffb7d46476d50ce7ca37b63,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-18,null,paid_at_no_pagado; 
d7ce09de01b773b0a43330fb0e631d6ec6509804,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-18,null,paid_at_no_pagado; 
c63fc4a0af5876bceacc28d32d0f03bbb7e8ebe0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,143.37,pending_payment,2019-04-11,null,paid_at_no_pagado; 
82f5e0b3cfcee2e054a4425bf1e52d7146a67057,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,109.71,pending_payment,2019-01-21,null,paid_at_no_pagado; 
0ba652b61c1c6ae3d02eb1c0abefa41f8e8f31a3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-12,null,paid_at_no_pagado; 
3645727ae3803d01091dc94f22ec5bb39ee5835e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.0,voided,2019-02-21,null,paid_at_no_pagado; 
975414f59f82d74cdaa5baab5f05c45df9bef424,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,67.26,pending_payment,2019-03-20,null,paid_at_no_pagado; 
a4cd58d75da133fad70b533dfd467f6ec553604c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-16,null,paid_at_no_pagado; 
7c02c469b7257d453875250fce134f68c98f3df1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-14,null,paid_at_no_pagado; 
20b9f922e4a7c4cae269efdd81cef78246b13449,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-21,null,paid_at_no_pagado; 
233848b4fd583b85d8fa22a7e27ab21c1a98578d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,107.97,voided,2019-04-22,null,paid_at_no_pagado; 
622136b5872e6b403b067f8b15f9db153c59c32f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-10,null,paid_at_no_pagado; 
c30f66e6b1cf703374c28bad43e78ee1269941d2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,83.66,pending_payment,2019-04-23,null,paid_at_no_pagado; 
dc0de93d2c6de8d24736631acabb285c1163c8dd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-23,null,paid_at_no_pagado; 
e17545a2363849cd569191931d0a37e822fbe188,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-26,null,paid_at_no_pagado; 
c5f345202e7a9c93ad2fa6ba1086e2d602dfafbe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,171.71,voided,2019-03-13,null,paid_at_no_pagado; 
5698b079145bc75efb4de41586a211118c5ba5fd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-17,null,paid_at_no_pagado; 
8c8abe54bc9127c7a38f1f22a85475223fb281a2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,20.81,pending_payment,2019-04-30,null,paid_at_no_pagado; 
9dec678b21e3232f373cd684a4be29ae49ad22b3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,47.72,pending_payment,2019-03-07,null,paid_at_no_pagado; 
b17bf131718f0f346177ea8ea81cafe341acffaf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-22,null,paid_at_no_pagado; 
8a137e50344fa4037b59d162b9f1b38d53d453e6,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,12273.05,pending_payment,2019-04-17,null,paid_at_no_pagado; 
bba864e762b2f8711c705d0c84736a0a58d2715a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-26,null,paid_at_no_pagado; 
22c7cadd56dbbafd4418257460b6767703166b89,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-17,null,paid_at_no_pagado; 
75757e92ad7316eb72abe6dc1eb0f53e5215dc8e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,100.44,pending_payment,2019-01-04,null,paid_at_no_pagado; 
8a9e6e34a6c22d0fbe6a77dc06f0d474e52d615d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-25,null,paid_at_no_pagado; 
dc6da9fa8c696882031f6e42665b26526c29b0d3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,76.28,voided,2019-01-07,null,paid_at_no_pagado; 
786e76491088037f8ebe094cbd87fcf35333daf1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-23,null,paid_at_no_pagado; 
f5a994098836e83a7d681301b52a4642ec3e5b3d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-23,null,paid_at_no_pagado; 
15cb13ef8d45eaee7670d3d4ee586e2e4111fc08,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-08,null,paid_at_no_pagado; 
ad27bb90bac7799e628d6c1fe5e27d433c2e9c76,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-07,null,paid_at_no_pagado; 
cf9ec65743ef7529b111e15aac2a989115b179e2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,288.08,voided,2019-01-01,null,paid_at_no_pagado; 
628345e089bfa0dbafbbd2eb50d019692c4e3cb7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-16,null,paid_at_no_pagado; 
dc2d29ac290ff83692076eabb0bc8d548cd7ccb4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-25,null,paid_at_no_pagado; 
e2ee0fbe9e1a726ba9672cd1826a95c4cab6f72b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-11,null,paid_at_no_pagado; 
fd687585a15cfeb057ecb9957c08f4d8898ac674,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,175.44,pending_payment,2019-03-31,null,paid_at_no_pagado; 
1f76fb705d32561ae7021b82e4cd3e5ee7893f81,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,113.68,pending_payment,2019-03-23,null,paid_at_no_pagado; 
07ed78b7b0daa86895ff25b75255fe12ed7fa3f2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,voided,2019-02-26,null,paid_at_no_pagado; 
b359d90f7e339ace0c441bdea0afb27d25e41bd9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,79.79,pending_payment,2019-01-29,null,paid_at_no_pagado; 
52f732545daabf51b43cc7f00f5d49a91bc667b1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.25,voided,2019-04-27,null,paid_at_no_pagado; 
cd9d9a340a3ccca7d213b5e63334fd282e0507db,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-18,null,paid_at_no_pagado; 
91995488fcf8928fbdaaf4d59520ebdcf4d6f6b4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-06,null,paid_at_no_pagado; 
0ff9f86c1de5cbf9f2ae4c5e6c7a44363c4c4c7d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-04,null,paid_at_no_pagado; 
32409f3e98502a0afea5f35014bc3e9b71e70c8c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.75,voided,2019-01-09,null,paid_at_no_pagado; 
7f4074823406c322baaeb40bb9183a880f3d8111,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-14,null,paid_at_no_pagado; 
e645a646fae403075a617c029bd6ed17d5341535,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-15,null,paid_at_no_pagado; 
05b2fb36e5f9ca2ce95996d7b7035dacc99646c9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,28.67,pending_payment,2019-03-30,null,paid_at_no_pagado; 
05b571a8557ff930f2c86efc415f1a6939cbf479,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-12,null,paid_at_no_pagado; 
3f8e0fae9fddcbab3af7d3f2da5426246ccf51e7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,104.84,voided,2019-02-01,null,paid_at_no_pagado; 
507a3b5e14d73d810e51b3a5c49c38cd8c854e8b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-25,null,paid_at_no_pagado; 
44ca25c48d3a859cf4e12a6fdcbfc6b3e013ef91,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-20,null,paid_at_no_pagado; 
136463a7c13fb0a9dc075f7180b51665d93b40fa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.81,voided,2019-01-02,null,paid_at_no_pagado; 
9f05654b11c6948ef3cdd1360bcb4c1daaf64183,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,80.22,voided,2019-03-27,null,paid_at_no_pagado; 
a2a16446005b9134d04c86149aee87f9df404988,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-25,null,paid_at_no_pagado; 
0c1531a53f11e801eacfd96f64a43c5e464b1ddd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-30,null,paid_at_no_pagado; 
633e18681bb64078dfc2296d76d2065a9c7294e0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-22,null,paid_at_no_pagado; 
6d7621bf63e7e402d7d5842519c4065620cfa3c6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,279.28,pending_payment,2019-02-08,null,paid_at_no_pagado; 
d41cb571c5bed70e5b9493408ad2e4193137a6c6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-31,null,paid_at_no_pagado; 
21e2c656831fccafa2af222597166e222607ffb3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,29.71,voided,2019-05-04,null,paid_at_no_pagado; 
ec3432e91e2e3883096bdb38280315cf5dce3aff,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,216.44,pending_payment,2019-01-31,null,paid_at_no_pagado; 
5fab1927041ea324596662130efe84fa12241fc4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-04,null,paid_at_no_pagado; 
c0f6d21285f825ce7385ebb405311473b6e6a0c6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.46,pending_payment,2019-04-21,null,paid_at_no_pagado; 
f4356b2a8a29f17df923d8380811e650481c959d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,30.24,pending_payment,2019-05-17,null,paid_at_no_pagado; 
2b6cf2c9e13bbbf484367520db5cd933a9999228,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.58,voided,2019-02-11,null,paid_at_no_pagado; 
911e6d2b21ecc815bcccf51746ea926957a16359,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,51.63,voided,2019-04-20,null,paid_at_no_pagado; 
8e06afe64c861c31f220a54e77ae0705bcead8f5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.0,pending_payment,2019-03-04,null,paid_at_no_pagado; 
dd8f4ba2aa4de8c5ab1b0722ae0d21b3c0527f48,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-10,null,paid_at_no_pagado; 
32a102c2a193edc0dc4ef7c257a5a38a6d7ab43c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-19,null,paid_at_no_pagado; 
e287eec02bce6948bd447872a4f662493e4b896a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,134.55,voided,2019-04-01,null,paid_at_no_pagado; 
78865390561d1cd7ef7de95653bbadbd299bc74c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,98.57,voided,2019-02-23,null,paid_at_no_pagado; 
e229958a77c2e5d18939fb81567b44da2c8e37d2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,51.24,voided,2019-04-06,null,paid_at_no_pagado; 
7514ac72d0abbce069a2ee990a8eafe15ce33bc7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40.14,voided,2019-03-10,null,paid_at_no_pagado; 
26e2b3cd0cc3fa3c7edba4697ba458b1ed9075e4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,124.54,pending_payment,2019-01-28,null,paid_at_no_pagado; 
a692111bfa1561f1ebd764f378859113f742a0e0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,83.0,pre_authorized,2019-05-20,null,paid_at_no_pagado; 
6337314ff23ed19e3306464229cbdbd3488f22cb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-12,null,paid_at_no_pagado; 
4beef575560d2c23ca62a0bd1ae9abb29ebcc912,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,99.23,pending_payment,2019-04-11,null,paid_at_no_pagado; 
f164422d255d503a99f293ad65fa3e2713f45fe3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-31,null,paid_at_no_pagado; 
bfe9114b82e3036cf031aa817f81fc3eb1259373,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-12,null,paid_at_no_pagado; 
807fb0e867ab0b0336b57cd9b0a5c7c2e60b4476,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,176.62,voided,2019-02-15,null,paid_at_no_pagado; 
92e37f764d449818c65e52499afbb8d9ff9ab1af,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-18,null,paid_at_no_pagado; 
29510bd11e73e556e2e20c95cb131d0a0196da2f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,102.43,pending_payment,2019-02-09,null,paid_at_no_pagado; 
62bdc342214a42be6fbee2067780b14382efa5d5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,57.6,voided,2019-03-13,null,paid_at_no_pagado; 
3d4ddb725c428b2259356cfe747e5f2e3e7ce1ce,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-11,null,paid_at_no_pagado; 
85423c5ca130c60af05d05e1530c2f9e5d16efd2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-26,null,paid_at_no_pagado; 
85eeff9113686091ae12d184da116c599e1a8a17,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-05,null,paid_at_no_pagado; 
1417d5734216f9c4db3ba6bc4860a2d1afabd3d8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-08,null,paid_at_no_pagado; 
09ba53a0a7742d269194d0c5246f289f7694184b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-14,null,paid_at_no_pagado; 
2ff59956b3db996d251b17f2a8a98fd315aaf577,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,pending_payment,2019-02-26,null,paid_at_no_pagado; 
6aded746a07b8f2a3a9c643c3ecbaa4fbef7434f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-30,null,paid_at_no_pagado; 
7f1a6aa3f53760befb4c87415b1e87092a2516f5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-22,null,paid_at_no_pagado; 
c9836dda2e8a3414a247ee94de9e088bc891f247,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-20,null,paid_at_no_pagado; 
5aaf1a78c43a7bfcc78b00c7ae040b7417ff107c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-19,null,paid_at_no_pagado; 
73bbfc6a4d65a0f082403d5eaa53e1f7f5ce40ef,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-02,null,paid_at_no_pagado; 
7672a53805c9809ded766ca21a5d82efa2903849,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-01,null,paid_at_no_pagado; 
09f97df92dd945320d540b7793bad8eee44d1b44,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.06,voided,2019-05-11,null,paid_at_no_pagado; 
9a598104ff9efc6fe1ea90edd2b5786d9f5afdba,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-10,null,paid_at_no_pagado; 
6cb773f4a758d02d491164c286f1efbce87a78d8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,88.71,pending_payment,2019-02-20,null,paid_at_no_pagado; 
64d6a2812c5314b7c13d76d9a1c652b3f875ee26,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-08,null,paid_at_no_pagado; 
fe9cf1735d9088546cef1a390cea3695cda77ae7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,170.69,voided,2019-04-14,null,paid_at_no_pagado; 
701ed7d3e728c41ecf58639f64de12d7dc2fc4df,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,92.66,paid,2019-02-27,2019-02-27,company_id_imputado; 
e03064d82eb45def9954971efb8ef0b17db55464,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,107.64,voided,2019-02-19,null,paid_at_no_pagado; 
8e90a819a0631f7ee28b8df0304c437d4017eb25,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,81.59,voided,2019-05-12,null,paid_at_no_pagado; 
b58cc41c0dcfed1863f1e715bcd113e1d70f30ff,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-20,null,paid_at_no_pagado; 
1ce7df0e58035fac6e8ca38e780a2b2590c120a0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,75.66,voided,2019-04-23,null,paid_at_no_pagado; 
25af7f4c462880f5c4d4526cecfc43652b44d100,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,62.59,voided,2019-03-26,null,paid_at_no_pagado; 
8b427057e76cd9c67024b5d6a327c1023979380b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-10,null,paid_at_no_pagado; 
492a986938c5b9933630dd18e182d2c1c5afef5f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-08,null,paid_at_no_pagado; 
c0df452ba1dde3166ddd3d6810f5c8589d51945a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,46.02,voided,2019-01-12,null,paid_at_no_pagado; 
6f95066b51b87f18bbfe5f8d1171c449d1168c61,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.12,voided,2019-02-25,null,paid_at_no_pagado; 
d76e26ebbaa42def9a15b63345003802f75dacdb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,voided,2019-03-28,null,paid_at_no_pagado; 
b27dba7f56fcad5198e4f85ffe5e0e010ba61895,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,102.98,pending_payment,2019-04-06,null,paid_at_no_pagado; 
7f91e115ffe10b13496b16621e73c01e78e3599a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-12,null,paid_at_no_pagado; 
56048f33439e3e6c59e3c9b04add2dd193cb5d57,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,125.05,pending_payment,2019-01-02,null,paid_at_no_pagado; 
104cc42bf7cd4f8768cb00267f9cac1abaf7c263,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-14,null,paid_at_no_pagado; 
22b8d45e290a8cde50ed218d8f8c8e72b0218c9c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,152.77,voided,2019-01-31,null,paid_at_no_pagado; 
52dbeec697137e6174c37d4abb4c9a39e9e2c0e0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-14,null,paid_at_no_pagado; 
4037e39b09bf8f9c2ef597de67ed68d51a54d1b5,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,10648.0,pending_payment,2019-02-23,null,paid_at_no_pagado; 
7c42e3fc1067f98e24cecadb966070c7397f8b95,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,116.82,pending_payment,2019-01-16,null,paid_at_no_pagado; 
6f9fc77acfafdc92bf4aba99ff5b6427a73bc1c5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,voided,2019-01-31,null,paid_at_no_pagado; 
